,userId,title,rating
13314,84,Sophie's Choice (1982),5.0
13315,84,"Sound of Music, The (1965)",5.0
13316,84,Speechless (1994),3.0
13317,84,Speed (1994),4.0
13318,84,Spellbound (1945),3.0
13319,84,Stand by Me (1986),4.0
13320,84,Star Trek II: The Wrath of Khan (1982),3.0
13321,84,Star Trek: The Motion Picture (1979),3.0
13322,84,Star Wars: Episode IV - A New Hope (1977),4.0
13323,84,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
13324,84,Star Wars: Episode VI - Return of the Jedi (1983),4.0
13325,84,"Sting, The (1973)",4.0
13326,84,Strawberry and Chocolate (Fresa y chocolate) (1993),4.0
13327,84,"Streetcar Named Desire, A (1951)",4.0
13328,84,Striptease (1996),1.0
13329,84,"Sum of Us, The (1994)",4.0
13330,84,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.0
13331,84,That Darn Cat! (1965),3.0
13332,84,That Thing You Do! (1996),3.0
13333,84,"Thin Blue Line, The (1988)",4.0
13334,84,This Is Spinal Tap (1984),4.0
13335,84,Three Colors: Red (Trois couleurs: Rouge) (1994),4.0
13336,84,Tie Me Up! Tie Me Down! (¡Átame!) (1990),3.0
13337,84,"Time to Kill, A (1996)",4.0
13338,84,Tin Cup (1996),3.0
13339,84,Tin Men (1987),3.0
13340,84,To Catch a Thief (1955),4.0
13341,84,To Die For (1995),4.0
13342,84,To Kill a Mockingbird (1962),4.0
13343,84,To Live (Huozhe) (1994),3.0
13344,84,Tom & Viv (1994),3.0
13345,84,Top Gun (1986),4.0
13346,84,True Lies (1994),3.0
13347,84,"Truth About Cats & Dogs, The (1996)",3.0
13348,84,Twister (1996),3.0
13349,84,"Unbearable Lightness of Being, The (1988)",5.0
13350,84,Unforgiven (1992),4.0
13351,84,Up Close and Personal (1996),4.0
13352,84,"Usual Suspects, The (1995)",4.0
13353,84,Vanya on 42nd Street (1994),4.0
13354,84,"Very Brady Sequel, A (1996)",3.0
13355,84,Victor/Victoria (1982),4.0
13356,84,Waiting to Exhale (1995),3.0
13357,84,Weekend at Bernie's (1989),3.0
13358,84,What's Love Got to Do with It? (1993),4.0
13359,84,When Harry Met Sally... (1989),5.0
13360,84,When a Man Loves a Woman (1994),4.0
13361,84,While You Were Sleeping (1995),3.0
13362,84,Widows' Peak (1994),3.0
13363,84,Willy Wonka & the Chocolate Factory (1971),4.0
13364,84,Winnie the Pooh and the Blustery Day (1968),3.0
13365,84,"Wizard of Oz, The (1939)",5.0
13366,85,Amistad (1997),4.0
13367,85,"Apostle, The (1997)",4.0
13368,85,Bent (1997),2.0
13369,85,Broken English (1996),1.0
13370,85,Career Girls (1997),4.0
13371,85,Contact (1997),3.0
13372,85,"English Patient, The (1996)",4.0
13373,85,Entertaining Angels: The Dorothy Day Story (1996),5.0
13374,85,"Full Monty, The (1997)",5.0
13375,85,Good Will Hunting (1997),3.0
13376,85,"Ice Storm, The (1997)",4.0
13377,85,Kolya (Kolja) (1996),4.0
13378,85,Kundun (1997),4.0
13379,85,Lamerica (1994),5.0
13380,85,Mars Attacks! (1996),1.0
13381,85,Midnight in the Garden of Good and Evil (1997),2.0
13382,85,Mother (1996),2.0
13383,85,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",5.0
13384,85,My Left Foot (1989),5.0
13385,85,"Remains of the Day, The (1993)",4.0
13386,85,Schindler's List (1993),5.0
13387,85,"Secret of Roan Inish, The (1994)",5.0
13388,85,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",5.0
13389,85,Shine (1996),5.0
13390,85,Six Degrees of Separation (1993),4.0
13391,85,Sling Blade (1996),1.0
13392,85,Smilla's Sense of Snow (1997),3.0
13393,85,"Sweet Hereafter, The (1997)",5.0
13394,85,"Thousand Acres, A (1997)",1.0
13395,85,To Kill a Mockingbird (1962),5.0
13396,85,Ulee's Gold (1997),5.0
13397,85,Wag the Dog (1997),4.0
13398,85,Waiting for Guffman (1996),4.0
13399,85,"Wings of the Dove, The (1997)",3.0
13400,86,"10,000 BC (2008)",2.5
13401,86,300 (2007),1.5
13402,86,Aladdin (1992),4.0
13403,86,"Amazing Spider-Man, The (2012)",4.5
13404,86,American Beauty (1999),4.0
13405,86,Batman Begins (2005),4.0
13406,86,Beauty and the Beast (1991),4.0
13407,86,"Beverly Hillbillies, The (1993)",3.5
13408,86,Big Fish (2003),4.0
13409,86,"Bourne Identity, The (2002)",4.5
13410,86,Bruce Almighty (2003),4.0
13411,86,City of Angels (1998),4.0
13412,86,Cloudy with a Chance of Meatballs (2009),4.5
13413,86,Coraline (2009),4.5
13414,86,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.5
13415,86,Dances with Wolves (1990),4.0
13416,86,"Dark Knight, The (2008)",4.5
13417,86,Die Hard: With a Vengeance (1995),4.0
13418,86,E.T. the Extra-Terrestrial (1982),4.0
13419,86,Eternal Sunshine of the Spotless Mind (2004),4.5
13420,86,Fight Club (1999),3.5
13421,86,Finding Nemo (2003),4.5
13422,86,Forrest Gump (1994),4.0
13423,86,"Fugitive, The (1993)",4.0
13424,86,Gladiator (2000),4.0
13425,86,Groundhog Day (1993),4.0
13426,86,"Imaginarium of Doctor Parnassus, The (2009)",4.5
13427,86,Inception (2010),4.0
13428,86,Independence Day (a.k.a. ID4) (1996),3.5
13429,86,Iron Man (2008),4.0
13430,86,Jurassic Park (1993),3.0
13431,86,"Karate Kid, Part II, The (1986)",4.0
13432,86,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0
13433,86,"Lord of the Rings: The Return of the King, The (2003)",4.0
13434,86,"Lord of the Rings: The Two Towers, The (2002)",4.0
13435,86,Master and Commander: The Far Side of the World (2003),3.5
13436,86,"Matrix, The (1999)",4.5
13437,86,Memento (2000),4.5
13438,86,Mickey Blue Eyes (1999),4.0
13439,86,Minority Report (2002),4.0
13440,86,Mission: Impossible (1996),4.5
13441,86,"Monsters, Inc. (2001)",4.0
13442,86,Mr. & Mrs. Smith (2005),5.0
13443,86,Ocean's Eleven (2001),4.5
13444,86,Panic Room (2002),3.5
13445,86,Partly Cloudy (2009),4.5
13446,86,Pearl Harbor (2001),3.0
13447,86,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0
13448,86,Pitch Black (2000),4.0
13449,86,Rain Man (1988),4.0
13450,86,Rocky IV (1985),3.5
13451,86,Saving Private Ryan (1998),3.5
13452,86,"Secret of Kells, The (2009)",3.5
13453,86,"Shawshank Redemption, The (1994)",4.5
13454,86,Shrek (2001),4.0
13455,86,"Sixth Sense, The (1999)",4.0
13456,86,Sliding Doors (1998),4.5
13457,86,Spy Game (2001),4.0
13458,86,Star Wars: Episode I - The Phantom Menace (1999),3.5
13459,86,Star Wars: Episode IV - A New Hope (1977),4.5
13460,86,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
13461,86,Star Wars: Episode VI - Return of the Jedi (1983),4.0
13462,86,Superman III (1983),3.5
13463,86,Tarzan (1999),4.0
13464,86,Titanic (1997),3.5
13465,86,Toy Story (1995),4.0
13466,86,U-571 (2000),3.5
13467,86,WALL·E (2008),3.0
13468,86,Weekend at Bernie's (1989),3.5
13469,86,X-Men (2000),4.0
13470,87,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.0
13471,87,Battle Royale (Batoru rowaiaru) (2000),3.5
13472,87,Battlefield Earth (2000),2.0
13473,87,Bill & Ted's Excellent Adventure (1989),3.5
13474,87,Carrie (1976),3.5
13475,87,Contact (1997),4.0
13476,87,Dancer in the Dark (2000),4.0
13477,87,"Family Man, The (2000)",3.5
13478,87,"Indian in the Cupboard, The (1995)",3.0
13479,87,"Little Princess, A (1995)",4.0
13480,87,Monty Python and the Holy Grail (1975),5.0
13481,87,My Neighbor Totoro (Tonari no Totoro) (1988),5.0
13482,87,Mystery Science Theater 3000: The Movie (1996),4.5
13483,87,Network (1976),4.5
13484,87,"Producers, The (1968)",4.5
13485,87,"Secret Garden, The (1993)",4.0
13486,87,"Secret of NIMH, The (1982)",3.0
13487,87,Sleeper (1973),4.0
13488,87,Soylent Green (1973),4.0
13489,87,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0
13490,87,Tank Girl (1995),3.5
13491,88,28 Days Later (2002),4.5
13492,88,Almost Famous (2000),4.0
13493,88,"Beautiful Mind, A (2001)",4.5
13494,88,Big Fish (2003),3.5
13495,88,"Big Lebowski, The (1998)",5.0
13496,88,"Boondock Saints, The (2000)",4.5
13497,88,"Bourne Identity, The (2002)",4.5
13498,88,"Bourne Supremacy, The (2004)",4.5
13499,88,"Bourne Ultimatum, The (2007)",4.5
13500,88,Casino (1995),4.5
13501,88,Catch Me If You Can (2002),4.0
13502,88,Children of Men (2006),4.5
13503,88,Clerks (1994),4.5
13504,88,Conspiracy Theory (1997),2.5
13505,88,"Dark Knight, The (2008)",5.0
13506,88,"Departed, The (2006)",4.0
13507,88,Donnie Darko (2001),4.5
13508,88,Fear and Loathing in Las Vegas (1998),5.0
13509,88,Flash Gordon Conquers the Universe (1940),0.5
13510,88,"Follow Me, Boys! (1966)",0.5
13511,88,Friday (1995),3.5
13512,88,"Game, The (1997)",3.5
13513,88,Good Burger (1997),0.5
13514,88,Green Zone (2010),4.0
13515,88,Gummo (1997),3.0
13516,88,Inception (2010),4.5
13517,88,Inglourious Basterds (2009),4.5
13518,88,Jacob's Ladder (1990),4.5
13519,88,Kill Bill: Vol. 1 (2003),4.5
13520,88,Kill Bill: Vol. 2 (2004),4.5
13521,88,Kingpin (1996),4.0
13522,88,"League of Their Own, A (1992)",3.0
13523,88,Little Miss Sunshine (2006),4.0
13524,88,"Lock, Stock & Two Smoking Barrels (1998)",4.5
13525,88,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0
13526,88,"Lord of the Rings: The Return of the King, The (2003)",5.0
13527,88,"Lord of the Rings: The Two Towers, The (2002)",5.0
13528,88,Memento (2000),4.0
13529,88,Mystic River (2003),4.5
13530,88,No Country for Old Men (2007),4.5
13531,88,Ocean's Eleven (2001),4.5
13532,88,One Flew Over the Cuckoo's Nest (1975),5.0
13533,88,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",5.0
13534,88,"Pianist, The (2002)",4.5
13535,88,Poltergeist (1982),3.5
13536,88,Scarface (1983),4.5
13537,88,Schindler's List (1993),4.0
13538,88,"Shawshank Redemption, The (1994)",5.0
13539,88,Sling Blade (1996),4.0
13540,88,The Machinist (2004),5.0
13541,88,There Will Be Blood (2007),4.5
13542,88,Tron (1982),3.5
13543,88,"Usual Suspects, The (1995)",5.0
13544,88,V for Vendetta (2006),4.5
13545,88,Yogi Bear (2010),0.5
13546,88,¡Three Amigos! (1986),3.5
13547,89,(500) Days of Summer (2009),2.5
13548,89,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.0
13549,89,102 Dalmatians (2000),4.5
13550,89,21 Jump Street (2012),3.0
13551,89,21 and Over (2013),3.0
13552,89,22 Jump Street (2014),3.0
13553,89,30 Minutes or Less (2011),2.5
13554,89,50 First Dates (2004),2.0
13555,89,50/50 (2011),3.0
13556,89,A Dog's Purpose (2017),4.5
13557,89,A Flintstones Christmas Carol (1994),5.0
13558,89,A Perfect Day (2015),5.0
13559,89,A Walk in the Woods (2015),3.5
13560,89,"A-Team, The (2010)",4.0
13561,89,Accepted (2006),3.0
13562,89,Airplane! (1980),2.5
13563,89,Aladdin (1992),1.0
13564,89,"All Dogs Christmas Carol, An (1998)",4.5
13565,89,All Yours (2016),5.0
13566,89,Alpha and Omega 3: The Great Wolf Games (2014),4.5
13567,89,Alvin and the Chipmunks: The Squeakquel (2009),5.0
13568,89,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",2.0
13569,89,American Pie (1999),4.0
13570,89,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),3.0
13571,89,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),1.5
13572,89,"American President, The (1995)",2.5
13573,89,American Ultra (2015),3.5
13574,89,American Wedding (American Pie 3) (2003),3.5
13575,89,Analyze This (1999),2.0
13576,89,Anchors Aweigh (1945),3.5
13577,89,Angel-A (2005),4.0
13578,89,Anger Management (2003),1.0
13579,89,Annie Hall (1977),1.5
13580,89,Another Gay Movie (2006),3.5
13581,89,Antz (1998),3.5
13582,89,"Apartment, The (1960)",2.5
13583,89,Applesauce (2015),4.5
13584,89,Arsenic and Old Lace (1944),2.5
13585,89,"Art of the Steal, The (2013)",3.5
13586,89,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),5.0
13587,89,Asterix and the Vikings (Astérix et les Vikings) (2006),5.0
13588,89,Austin Powers in Goldmember (2002),2.0
13589,89,Austin Powers: International Man of Mystery (1997),2.5
13590,89,Austin Powers: The Spy Who Shagged Me (1999),2.5
13591,89,Baarìa (2009),4.5
13592,89,Baby Mama (2008),3.5
13593,89,Back to the Future (1985),1.0
13594,89,Barely Lethal (2015),4.5
13595,89,Being John Malkovich (1999),3.0
13596,89,Bend It Like Beckham (2002),2.5
13597,89,Big Fat Liar (2002),4.5
13598,89,"Big Lebowski, The (1998)",2.5
13599,89,Big Top Scooby-Doo! (2012),5.0
13600,89,Black Knight (2001),2.0
13601,89,Black Sheep (1996),2.0
13602,89,Blended (2014),3.5
13603,89,Bloodsucking Bastards (2015),5.0
13604,89,"Bone Man, The (Der Knochenmann) (2009)",4.5
13605,89,Boniface's Holiday (1965),2.0
13606,89,Boy Eats Girl (2005),5.0
13607,89,Boy Meets Girl (2015),4.0
13608,89,Brave (2012),1.5
13609,89,Bread and Roses (2000),4.0
13610,89,Breakfast at Tiffany's (1961),1.0
13611,89,"Breed, The (2006)",5.0
13612,89,Bridesmaids (2011),1.5
13613,89,Bridget Jones's Diary (2001),1.5
13614,89,Bring It On (2000),2.0
13615,89,Bringing Up Baby (1938),3.0
13616,89,Bros Before Hos (2013),3.0
13617,89,"Bucket List, The (2007)",2.5
13618,89,"Bug's Life, A (1998)",3.5
13619,89,Burn After Reading (2008),2.5
13620,89,Buzzard (2015),5.0
13621,89,"Calcium Kid, The (2004)",5.0
13622,89,"Campaign, The (2012)",2.5
13623,89,"Captain Newman, M.D. (1963)",4.5
13624,89,Carry On Don't Lose Your Head (1966),4.0
13625,89,Carry on Cabby (1963),4.5
13626,89,Carry on Cruising (1962),3.5
13627,89,Cars (2006),1.0
13628,89,Casper Meets Wendy (1998),4.5
13629,89,"Cat and the Canary, The (1927)",3.0
13630,89,"Change-Up, The (2011)",2.0
13631,89,Chapayev (1934),4.5
13632,89,Charade (1963),2.5
13633,89,Charlie and the Chocolate Factory (2005),2.0
13634,89,Charlie's Angels (2000),0.5
13635,89,Chicken Little (2005),4.0
13636,89,Chicken Run (2000),4.0
13637,89,Chinese Puzzle (Casse-tête chinois) (2013),5.0
13638,89,Chocolat (2000),1.5
13639,89,Chris Rock: Bigger & Blacker (1999),4.5
13640,89,Christina P: Mother Inferior (2017),2.5
13641,89,Christmas with the Kranks (2004),2.5
13642,89,"Chump at Oxford, A (1940)",5.0
13643,89,City Lights (1931),2.0
13644,89,Closer to the Moon (2013),4.0
13645,89,Cloudy with a Chance of Meatballs (2009),4.0
13646,89,Coco (2017),2.0
13647,89,Codependent Lesbian Space Alien Seeks Same (2011),4.0
13648,89,College Road Trip (2008),4.5
13649,89,Comedy Central Roast of David Hasselhoff (2010),4.0
13650,89,Comedy of the Strict Regime (1993),4.5
13651,89,Corner Gas: The Movie (2014),3.5
13652,89,Cornered! (2009),4.5
13653,89,Cosmic Scrat-tastrophe (2015),5.0
13654,89,"Cottage, The (2008)",5.0
13655,89,Craig Ferguson: I'm Here To Help (2013),5.0
13656,89,Da Sweet Blood of Jesus (2014),4.5
13657,89,Daddy's Home (2015),1.5
13658,89,"Daddy, I'm A Zombie (2012)",4.0
13659,89,"Dana Carvey: Straight White Male, 60 (2016)",4.5
13660,89,Danny Collins (2015),4.5
13661,89,"Darjeeling Limited, The (2007)",2.5
13662,89,Date Night (2010),3.5
13663,89,Day for Night (La Nuit Américaine) (1973),2.0
13664,89,Dead Fury (2008),3.0
13665,89,"Dead Hate the Living!, The (2000)",3.0
13666,89,Dead Meat (2004),4.5
13667,89,DeadHeads (2011),3.5
13668,89,"Decoy Bride, The (2011)",4.5
13669,89,"Definitely, Maybe (2008)",2.5
13670,89,Delhi Belly (2011),4.0
13671,89,Delivery Man (2013),3.0
13672,89,Denis Leary: No Cure for Cancer (1993),3.5
13673,89,"Diamond Arm, The (Brilliantovaya ruka) (1968)",2.5
13674,89,"Dictator, The (2012)",2.0
13675,89,Dil To Pagal Hai (1997),4.0
13676,89,"Dilemma, The (2011)",2.5
13677,89,Dirty Grandpa (2016),2.0
13678,89,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",3.5
13679,89,Dodgeball: A True Underdog Story (2004),2.5
13680,89,"Dolce Vita, La (1960)",3.0
13681,89,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),4.5
13682,89,Down Argentine Way (1940),5.0
13683,89,Dr. Phibes Rises Again (1972),4.5
13684,89,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.5
13685,89,Duck Soup (1933),1.5
13686,89,"Dude, Where's My Car? (2000)",2.0
13687,89,Due Date (2010),3.0
13688,89,Easy A (2010),2.0
13689,89,Eddie Izzard: Glorious (1997),3.5
13690,89,Election (1999),3.0
13691,89,Elf (2003),2.0
13692,89,Elsa & Fred (2005),3.5
13693,89,Embassy (2013),4.0
13694,89,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",4.5
13695,89,Employee of the Month (2006),2.0
13696,89,Evil Aliens (2005),4.5
13697,89,Family Guy Presents: It's a Trap (2010),5.0
13698,89,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",4.5
13699,89,"Family Man, The (2000)",3.0
13700,89,Fanboys (2009),2.0
13701,89,Fans (1999),4.5
13702,89,"Fantastic Fear of Everything, A (2012)",5.0
13703,89,Ferris Bueller's Day Off (1986),1.5
13704,89,Finding Dory (2016),5.0
13705,89,"Fish Called Wanda, A (1988)",3.0
13706,89,Flushed Away (2006),4.0
13707,89,Focus (2015),5.0
13708,89,Forgetting Sarah Marshall (2008),3.0
13709,89,Forrest Gump (1994),0.5
13710,89,Fort Tilden (2014),4.0
13711,89,Four Christmases (2008),2.5
13712,89,Four Weddings and a Funeral (1994),2.5
13713,89,Fracchia contro Dracula (1985),4.0
13714,89,Frankenstein 90 (1984),4.0
13715,89,Fred Armisen: Standup for Drummers (2018),4.0
13716,89,Funny Face (1957),1.5
13717,89,G-Force (2009),3.5
13718,89,Galaxy Quest (1999),2.5
13719,89,"Gamers, The: Dorkness Rising (2008)",2.5
13720,89,Garage (2007),3.5
13721,89,Garam Masala (2005),4.5
13722,89,Garfield's Pet Force (2009),5.0
13723,89,Garfield: The Movie (2004),5.0
13724,89,"General, The (1926)",2.0
13725,89,Generation P (2011),3.5
13726,89,Get Hard (2015),2.5
13727,89,Get Low (2009),5.0
13728,89,Ghost Graduation (2012),5.0
13729,89,Ghost World (2001),2.5
13730,89,Ghostbusters (a.k.a. Ghost Busters) (1984),1.5
13731,89,"Girl Next Door, The (2004)",2.5
13732,89,Girls About Town (1931),5.0
13733,89,Go Figure (2005),4.0
13734,89,Go for Zucker! (Alles auf Zucker!) (2004),5.0
13735,89,Golmaal (2006),4.5
13736,89,Goodbye Charlie (1964),5.0
13737,89,"Grand Budapest Hotel, The (2014)",3.5
13738,89,"Grand Day Out with Wallace and Gromit, A (1989)",1.5
13739,89,Grandma's Boy (2006),2.0
13740,89,Groundhog Day (1993),1.0
13741,89,Gulliver's Travels (2010),2.0
13742,89,Guy X (2005),5.0
13743,89,Guys and Dolls (1955),3.5
13744,89,Gypsy (1962),0.5
13745,89,Halloweentown (1998),3.5
13746,89,Halloweentown High (2004),3.5
13747,89,"Hangover Part III, The (2013)",3.5
13748,89,"Hangover, The (2009)",3.5
13749,89,Happy Feet (2006),5.0
13750,89,Happy Feet Two (2011),5.0
13751,89,Happy Gilmore (1996),4.0
13752,89,Happy Go Lovely (1951),4.5
13753,89,Hare-um Scare-um (1939),4.0
13754,89,Harvey (1950),0.5
13755,89,"Haunted Mansion, The (2003)",3.5
13756,89,Hawks and Sparrows (Uccellacci e Uccellini) (1966),4.0
13757,89,Hellbenders (2012),5.0
13758,89,Herbie: Fully Loaded (2005),4.5
13759,89,Here Comes the Boom (2012),2.5
13760,89,High Fidelity (2000),3.5
13761,89,His Girl Friday (1940),3.5
13762,89,"History of Future Folk, The (2012)",4.5
13763,89,Hitch (2005),1.5
13764,89,"Hitchhiker's Guide to the Galaxy, The (2005)",3.0
13765,89,Holiday Inn (1942),2.0
13766,89,"Holiday, The (2006)",2.5
13767,89,Hollywood Chainsaw Hookers (1988),5.0
13768,89,Home (2015),2.0
13769,89,"Honey, We Shrunk Ourselves (1997)",3.5
13770,89,Hood of Horror (2006),4.5
13771,89,Hop (2011),4.0
13772,89,Horrible Bosses (2011),2.5
13773,89,Horrible Bosses 2 (2014),4.0
13774,89,Hotel Transylvania (2012),5.0
13775,89,Housebound (2014),4.0
13776,89,Hunting Elephants (2013),5.0
13777,89,I Am a Sex Addict (2005),4.5
13778,89,I Bought a Vampire Motorcycle (1990),3.5
13779,89,"I Love You, Man (2009)",2.5
13780,89,Ice Age (2002),4.0
13781,89,Ice Age 2: The Meltdown (2006),1.0
13782,89,Ice Age 4: Continental Drift (2012),4.0
13783,89,Ice Age: Dawn of the Dinosaurs (2009),4.0
13784,89,Ice Age: The Great Egg-Scapade (2016),5.0
13785,89,Ice Cream Man (1995),3.5
13786,89,Identity Thief (2013),2.0
13787,89,Igor (2008),3.5
13788,89,Iliza Shlesinger: Freezing Hot (2015),3.5
13789,89,Imagine That (2009),4.0
13790,89,In a World... (2013),3.5
13791,89,"Incredible Burt Wonderstone, The (2013)",3.0
13792,89,Inhuman Resources (Redd Inc.) (2012),4.5
13793,89,"Internship, The (2013)",4.0
13794,89,Intouchables (2011),2.5
13795,89,It Happened One Night (1934),3.0
13796,89,It Happened on Fifth Avenue (1947),4.5
13797,89,It's Complicated (2009),1.5
13798,89,Jack Whitehall: At Large (2017),4.0
13799,89,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015),4.0
13800,89,Jimmy Carr: Telling Jokes (2009),4.0
13801,89,Johnny English (2003),4.0
13802,89,Juliet of the Spirits (Giulietta degli spiriti) (1965),2.5
13803,89,Jump In! (2007),5.0
13804,89,Juno (2007),2.0
13805,89,Kevin Hart: I'm a Grown Little Man (2009),4.5
13806,89,Kevin Smith: Too Fat For 40 (2010),4.5
13807,89,Kill Me Three Times (2014),3.0
13808,89,Killer Movie (2008),4.5
13809,89,Kind Hearts and Coronets (1949),1.0
13810,89,Kit Kittredge: An American Girl (2008),4.0
13811,89,Kitchen Stories (Salmer fra kjøkkenet) (2003),3.5
13812,89,Knocked Up (2007),2.0
13813,89,Kung Fu Panda (2008),3.5
13814,89,Kung Fu Panda 3 (2016),4.0
13815,89,L.A. Slasher (2015),5.0
13816,89,"Lady Eve, The (1941)",1.0
13817,89,Last Holiday (1950),4.0
13818,89,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),2.0
13819,89,Le Maître d'école (1981),4.0
